	id	dominant_topic	perc_contribution
9723	180393	23	0.34880104615553686
9724	21273	24	0.3965852080268087
9725	4198	8	0.5407287555703885
9726	190180	47	0.4153890919473413
9727	19934	35	0.466984643990592
9728	188917	15	0.15921784669092132
9729	34118	40	0.5829322852145759
9730	176363	18	0.3713211413598842
9731	183842	19	0.3751026119252574
9732	33677	19	0.5018727361047544
9733	6957	32	0.5856466505303219
9734	32569	43	0.3285904367140506
9735	117951	0	0.9307125305288106
9736	35560	40	0.4597925624992104
9737	178428	42	0.39260896443785
9738	184693	10	0.34927853021672234
9739	176405	3	0.4257576255446724
9740	3191	33	0.3888871566692553
9741	21515	24	0.6505143020592649
9742	36069	3	0.8260786798148864
9743	10910	38	0.49212505930770517
9744	35548	40	0.4100100680580015
9745	14586	21	0.46156262415797766
9746	184863	21	0.331672881604771
9747	115808	9	0.8819880779967971
9748	20623	41	0.2553092091621797
9749	26252	39	0.4689217335938449
9750	10938	41	0.5782653274813228
9751	36041	23	0.4717926379474335
9752	36727	40	0.8273928837661633
9753	11398	0	0.3191701254949281
9754	10086	0	0.37817451755590914
9755	20145	3	0.4601722378562284
9756	161637	36	0.3502299383908856
9757	34130	40	0.5177370180488771
9758	118492	0	0.2673070453744464
9759	8952	25	0.28321353329467025
9760	24323	7	0.35746253043562637
9761	32541	13	0.2790994196762255
9762	12691	21	0.3673399313274809
9763	33887	19	0.7759217290901034
9764	157385	39	0.4398842254525701
9765	161623	32	0.39976759740123374
9766	34124	3	0.44588192843573476
9767	8946	7	0.5919267049920711
9768	24337	7	0.5179844187743392
9769	32555	40	0.3911848457693796
9770	12685	39	0.5142769708216272
9771	33893	19	0.657112297945703
9772	19908	38	0.2708364982789485
9773	154840	42	0.4681895018657948
9774	164983	21	0.4378327137008816
9775	20151	32	0.5264497972192353
9776	3813	24	0.48639779993198196
9777	26246	27	0.3127387971825728
9778	36055	43	0.706019408357148
9779	21529	24	0.699673197330147
9780	22020	25	0.7068529129499516
9781	156931	3	0.6102678887400383
9782	150398	35	0.710080253141965
9783	14592	21	0.36191801263582624
9784	34642	26	0.38330364791897253
9785	184877	40	0.5035992558742254
9786	13216	7	0.6487775933833441
9787	14579	21	0.3137946519269095
9788	166819	26	0.4226249362012042
9789	8013	4	0.9601118376170064
9790	111449	49	0.8671719652125349
9791	184644	3	0.6723007493676749
9792	116326	9	0.913105944034543
9793	12108	27	0.28973870305015137
9794	193338	30	0.37783702261964697
9795	3146	12	0.36970259948006645
9796	20804	15	0.8112896883934851
9797	180422	4	0.39090039988585074
9798	112140	49	0.7238468742845787
9799	4629	2	0.7178553875226948
9800	186053	49	0.44808617393057387
9801	114531	12	0.5539166470005904
9802	36900	40	0.5212234757620301
9803	186735	44	0.9278885643143178
9804	114257	40	0.4343113032270402
9805	10079	48	0.3123875817910395
9806	188718	21	0.6470578949226367
9807	3620	11	0.7652004320815594
9808	175865	10	0.4865359550771143
9809	6980	6	0.30923042534077533
9810	161810	31	0.5389973611080775
9811	33878	19	0.7862653934616703
9812	178399	27	0.4175585215348231
9813	6758	40	0.3832550365834142
9814	100222	18	0.3859791928746354
9815	161804	39	0.21035245620457046
9816	8761	10	0.5746982472038061
9817	100236	49	0.6949053862340275
9818	189412	30	0.3036775262754515
9819	186721	44	0.9461599941141198
9820	36914	40	0.5702462165206915
9821	3634	11	0.8243501686705332
9822	38939	43	0.663370880922799
9823	20810	15	0.598052446003141
9824	3152	14	0.28782584695077296
9825	11415	14	0.40479659383042405
9826	112154	49	0.5408909725840088
9827	114525	12	0.48332576649473036
9828	13202	39	0.5178624184974174
9829	184888	40	0.4101503230384225
9830	8007	11	0.39403586873238045
9831	116332	9	0.904294557177371
9832	184650	40	0.5024535228414605
9833	119001	49	0.5785372330551937
9834	20838	15	0.4833778489773452
9835	4615	2	0.831230061294844
9836	36082	3	0.9343291229127535
9837	10723	3	0.45713777234289593
9838	191513	23	0.40906408176480613
9839	117004	5	0.7914205187683089
9840	182209	49	0.45708978359702945
9841	14545	26	0.4785263309355266
9842	34695	23	0.4964629191106864
9843	193304	30	0.5841631313622587
9844	119029	49	0.4375065105775738
9845	184678	32	0.38301170728360695
9846	148266	3	0.29135367080011204
9847	8749	43	0.4632699893526779
9848	33844	19	0.4677846028251183
9849	6764	13	0.18963127672835467
9850	8991	25	0.3075466913222671
9851	117762	49	0.6876704572883099
9852	186709	44	0.8464086745130491
9853	2502	41	0.24827035385285787
9854	164954	21	0.3673432431823125
9855	155551	39	0.4274660653688179
9856	20186	32	0.3575997711447758
9857	4173	8	0.5563889511716744
9858	19707	7	0.1554966370387554
9859	21298	24	0.8794322819204184
9860	180378	39	0.28210366205806214
9861	175859	10	0.45133562136483807
9862	40672	1	0.539322937024593
9863	10051	3	0.35348505505722916
9864	2516	13	0.3871435143126044
9865	122915	0	0.5753835942533488
9866	20192	3	0.5038023360439208
9867	4167	8	0.5975141345812649
9868	164798	13	0.350350712884688
9869	3608	11	0.874451682729264
9870	40666	3	0.27583139790994854
9871	33850	19	0.5788335785974218
9872	6770	26	0.21326283530529558
9873	33688	19	0.5444495179772799
9874	8985	25	0.3538780087855171
9875	117776	18	0.5859192609286923
9876	24492	16	0.3138847707386784
9877	117010	5	0.6660229405499857
9878	34681	26	0.289094821489281
9879	111461	49	0.9659640058420575
9880	193310	30	0.232238322581879
9881	12120	27	0.6263665526989528
9882	187365	16	0.39961028432864304
9883	11429	43	0.8448870384068832
9884	115607	9	0.7924393784065138
9885	188056	18	0.4046069779211995
9886	10737	3	0.2788321299261273
9887	40670	23	0.3232329869186343
9888	190169	47	0.501390618706068
9889	4171	3	0.3599821935397115
9890	20184	39	0.3152632365705756
9891	10047	3	0.4714989171786375
9892	2500	22	0.24551393061574167
9893	118453	21	0.498496979021619
9894	8993	25	0.5690070647763292
9895	117760	31	0.5287017079580888
9896	6766	40	0.3060330470015938
9897	33846	19	0.6049309591298629
9898	148264	27	0.3743234852103854
9899	193306	22	0.5101168060900005
9900	116318	9	0.712533189989035
9901	12136	20	0.96842766797008
9902	111477	49	0.6062848176790357
9903	14547	23	0.6084712152344572
9904	34697	7	0.3729206035916649
9905	24484	41	0.35912466338711985
9906	117006	5	0.762200249335651
9907	36080	3	0.3843899433580597
9908	4617	2	0.7327963453263092
9909	187373	28	0.4117238538270783
9910	26293	42	0.5467619964942207
9911	115611	9	0.8542192771064007
9912	3178	13	0.3350304397277498
9913	27199	29	0.8551116349495395
9914	10735	12	0.33399304582449263
9915	4603	2	0.7881485495597693
9916	115605	9	0.7790107142568237
9917	193312	30	0.46487005217881666
9918	147625	18	0.5633998461783443
9919	12122	27	0.35832150869436324
9920	8039	42	0.36123335349352587
9921	111463	49	0.8060391354612245
9922	14553	21	0.2510934941075247
9923	34683	1	0.31255938826197255
9924	118321	32	0.4505143734646321
9925	117012	5	0.7065400104646
9926	8987	4	0.39578394697585995
9927	100208	30	0.46768772802049324
9928	117774	18	0.4330200015879359
9929	119981	0	0.4215311092428574
9930	6772	28	0.27338746674644154
9931	33852	19	0.6927862837533444
9932	187401	16	0.3538545127136778
9933	40664	7	0.6819385914936682
9934	4165	8	0.7319139111355647
9935	19711	26	0.156763039920302
9936	27827	10	0.2650854024536421
9937	20190	3	0.4644401573549071
9938	10053	32	0.38903377725720306
9939	2514	32	0.3318718406756079
9940	100220	49	0.3868127442553399
9941	156066	26	0.48730504023857135
9942	8777	25	0.3886398978834845
9943	6982	6	0.306667973108248
9944	184120	18	0.6479130300458567
9945	161812	23	0.3563463312814442
9946	3622	11	0.6996663439496762
9947	175867	10	0.42220823614953296
9948	180346	18	0.583096705826751
9949	189404	20	0.9573456865690093
9950	114255	40	0.5111480790878323
9951	186737	44	0.7878792431503044
9952	36902	40	0.37050844118345505
9953	114533	48	0.5793496984465407
9954	155209	33	0.5319136167343244
9955	3144	32	0.5984084929429266
9956	116324	9	0.7634582311405024
9957	119017	20	0.945078007904389
9958	8011	26	0.2814121197686658
9959	13214	7	0.4827873217382979
9960	118309	21	0.30594695032930325
9961	184652	17	0.32916090709138923
9962	116330	9	0.8383430387323215
9963	119003	49	0.6331612195780296
9964	8005	4	0.4171222813889297
9965	156714	31	0.26765065499800034
9966	13200	23	0.5188165271495198
9967	191539	23	0.3163667834982824
9968	186045	49	0.8102647146621877
9969	114527	48	0.8403025623413062
9970	10709	29	0.6300340414030878
9971	3150	13	0.2510012257616083
9972	20812	15	0.7073163244224547
9973	11417	13	0.22865313061082634
9974	115639	9	0.7325730547370296
9975	190141	39	0.3349923693237867
9976	3636	11	0.8123519845347668
9977	2528	32	0.3928360992171121
9978	189410	3	0.7361916858311794
9979	36916	40	0.4956375503967183
9980	186723	44	0.8886765379562667
9981	117748	49	0.8414750701203023
9982	100234	49	0.48474084935426276
9983	8763	32	0.18922648345166074
9984	150403	35	0.6685956527899227
9985	12678	39	0.23479465450690887
9986	161806	17	0.2706889885346366
9987	8788	25	0.5632348641361936
9988	33885	19	0.7298710088585272
9989	32543	3	0.3603499196191309
9990	12693	10	0.22067181979945696
9991	8950	23	0.3320752466074246
9992	118490	30	0.49466140512629025
9993	34132	3	0.5637743769838246
9994	176349	18	0.4335292532914172
9995	38708	40	0.27572709725028416
9996	20147	3	0.5034749132174624
9997	3805	4	0.42487155803450566
9998	27628	24	0.48385282591277934
9999	10084	43	0.2889743079012623
10000	36043	23	0.48742504373550877
10001	20621	41	0.3995076370654096
10002	161153	9	0.4790585297072663
10003	184861	21	0.3369444851434798
10004	178402	27	0.8682648001753049
10005	14590	4	0.30522727695134266
10006	34640	14	0.23337539090747367
10007	22022	25	0.7064770055522779
10008	160259	18	0.4347850622806025
10009	36057	13	0.47054584760219503
10010	134608	31	0.4093050339369633
10011	20153	3	0.48638810841335933
10012	10090	49	0.25213274668319213
10013	123412	31	0.687241387688838
10014	112817	41	0.48555154259291144
10015	33891	19	0.5669305731102503
10016	178370	1	0.36336832243451417
10017	32557	43	0.5912089641060899
10018	12687	21	0.35891753858979725
10019	8944	25	0.4732316448079117
10020	34126	40	0.44392618180951693
10021	188901	30	0.3099964173648963
10022	3839	25	0.5707862893370579
10023	19922	32	0.2427312351481445
10024	190196	11	0.40117238243776193
10025	180385	23	0.5540036028182184
10026	21265	42	0.47446533887855363
10027	36719	40	0.7073114860284079
10028	117947	0	0.8637579236584545
10029	192959	18	0.4905934225916779
10030	6941	10	0.3701978405926966
10031	116481	9	0.8523882463362337
10032	166166	3	0.36276593668103835
10033	33661	19	0.41342196960690675
10034	192781	21	0.31613003431110814
10035	130320	49	0.8761311556883544
10036	6799	25	0.33407036913551996
10037	159396	10	0.33485976147070057
10038	176375	46	0.580477151105102
10039	34668	7	0.4975209857257726
10040	184685	32	0.2833940358614431
10041	21503	24	0.7903227022419947
10042	3187	21	0.4976671731501301
10043	164017	31	0.5082224620484006
10044	134620	13	0.3559577003384021
10045	27172	29	0.6893320054353209
10046	115836	49	0.764661810633891
10047	21517	24	0.9309229250169838
10048	10912	41	0.4116093341500349
10049	3193	21	0.6470562557801236
10050	186086	49	0.6259285710008899
10051	27166	29	0.6620026400279738
10052	20609	41	0.38603272382672127
10053	115822	49	0.6305970950317191
10054	184849	21	0.46885462074089107
10055	184691	3	0.33902407275416946
10056	35562	46	0.3667072365836591
10057	117953	0	0.41321658834147035
10058	183698	7	0.5231047606308652
10059	6955	32	0.3756808880208403
10060	192795	39	0.33017254763558135
10061	33675	19	0.680517591746738
10062	183840	14	0.22337452030544103
10063	162314	9	0.30640258905444623
10064	188915	18	0.29031002056035976
10065	19936	35	0.4350804698944541
10066	190182	47	0.47482028581173136
10067	21271	42	0.5295914529278564
10068	186938	0	0.43079999854435114
10069	173796	0	0.706433531898558
10070	162843	31	0.3412705844248974
10071	19261	24	0.9581412373388425
10072	191713	8	0.2731678119669584
10073	21926	25	0.6031716971591811
10074	2064	40	0.6187140321232621
10075	117204	49	0.3861564124814975
10076	35953	23	0.2995836394989884
10077	118137	0	0.7788653225064734
10078	34495	23	0.4334296186237308
10079	6202	26	0.21662161765639246
10080	9131	30	0.8073792635024851
10081	184478	0	0.5458670357679859
10082	176836	42	0.2568162794245416
10083	148700	4	0.31997916534056103
10084	150629	35	0.497818690114534
10085	148066	38	0.33094660810662324
10086	32782	23	0.4188412356836808
10087	13994	31	0.37692438132719197
10088	157146	14	0.3932466355456837
10089	9657	42	0.45650822906448457
10090	149378	35	0.49657115671295327
10091	10245	8	0.578368175051357
10092	21098	31	0.5813197704228881
10093	180178	0	0.970173176310681
10094	19507	48	0.5463743903479501
10095	4373	12	0.7429240739320244
10096	115375	31	0.6924640190353288
10097	187617	9	0.8133157863091857
10098	5079	36	0.2212549122050372
10099	4367	8	0.4193096951171923
10100	19513	49	0.4330069032540453
10101	3408	47	0.6349536082792934
10102	116668	33	0.26722297810108364
10103	32796	1	0.2703707502210227
10104	158261	26	0.28760401066790486
10105	13980	7	0.3652682901543637
10106	9643	26	0.5497478652651716
10107	13758	28	0.297322230635029
10108	35947	21	0.5295748891003298
10109	6216	3	0.5135386752810992
10110	34481	23	0.35034233891891103
10111	161386	49	0.753620949359602
10112	9125	30	0.8344702911794646
10113	7108	24	0.5461773282520274
10114	160098	21	0.3648660514514021
10115	176822	26	0.5691379353865418
10116	14989	28	0.288118046389638
10117	190419	49	0.4111192808926144
10118	153452	21	0.39479302266463334
10119	115407	13	0.35698232315548095
10120	19275	24	0.8512650190517139
10121	155023	21	0.3560984300025142
10122	189148	42	0.7382764231620689
10123	2070	40	0.6206795724021674
10124	111891	20	0.31065703898428654
10125	130687	18	0.4028351104224458
10126	185982	0	0.8787106487781495
10127	7120	24	0.22505168483997093
10128	119215	0	0.5094616868711995
10129	184444	0	0.3510015043552569
10130	3346	47	0.9179712927974644
10131	4429	22	0.3899134889940532
10132	180622	38	0.38804563336846826
10133	2058	23	0.594277913776681
10134	189160	42	0.3934050796451407
10135	10279	12	0.6686875648752726
10136	114057	8	0.5924926502376427
10137	191049	21	0.3823653085765997
10138	189606	3	0.4484077079122618
10139	26913	47	0.35911190068122895
10140	5051	26	0.2778763308104655
10141	113738	40	0.4842810715497252
10142	115349	31	0.8182824306515236
10143	11167	32	0.5054386374641475
10144	3420	47	0.32232243300475705
10145	136590	26	0.4337472592004958
10146	150615	35	0.4323232965333471
10147	116640	18	0.4561759724710748
10148	100022	3	0.7798559708784757
10149	13770	32	0.47256727180898905
10150	116654	18	0.5576136663050961
10151	192554	3	0.3701177152596521
10152	100036	0	0.3905019004779365
10153	13764	13	0.24463186792482017
10154	114043	12	0.6470631198585177
10155	189612	0	0.4750130081791935
10156	5045	26	0.4322758851494029
10157	26907	47	0.5303820072796807
10158	11173	29	0.1978503942490723
10159	3434	47	0.6775936017458684
10160	3352	47	0.8855021243912349
10161	19249	24	0.8210162250750789
10162	180636	17	0.4870587275766734
10163	189174	42	0.5165152479751455
10164	1545	2	0.43493669483930786
10165	9119	30	0.46388419383025953
10166	156516	31	0.32760686743078443
10167	130693	18	0.6879485317998798
10168	157608	36	0.23521158229079484
10169	7134	24	0.4609206086086647
10170	119201	0	0.6166554167983568
10171	184450	9	0.4364070244717309
10172	35748	15	0.6895937087513134
10173	22234	25	0.5576461855775225
10174	24645	24	0.34911363620924046
10175	35990	40	0.46746346324413035
10176	130678	49	0.7530154238488356
10177	34456	3	0.3498791354657918
10178	20423	3	0.5950419829233106
10179	11826	21	0.28610797684725225
10180	162880	13	0.37041723352301126
10181	163546	49	0.5621756177261452
10182	114916	40	0.43481553106003695
10183	2919	35	0.48635629247782924
10184	36527	40	0.3522170459702965
10185	26734	11	0.44723506689149867
10186	11198	36	0.237228646665794
10187	10286	12	0.3499202890474838
10188	116867	5	0.866455084305387
10189	9694	26	0.43706634987396226
10190	32741	23	0.37248268866440154
10191	13957	39	0.3219916774643485
10192	116873	5	0.6653467382196796
10193	9680	26	0.3625867173134982
10194	118686	49	0.40660660019264305
10195	25229	16	0.6069878693419408
10196	32755	1	0.9110389803300771
10197	9858	42	0.5612497323990369
10198	13943	39	0.27840478962487175
10199	20351	31	0.36202034257812066
10200	20437	21	0.4189431548725282
10201	11832	28	0.2073905266577653
10202	165123	18	0.5463155829951596
10203	162894	3	0.4001459442037926
10204	114902	26	0.28865023014353713
10205	178614	44	0.5217892552253066
10206	22220	25	0.5885697857363464
10207	35984	40	0.3167190557194119
10208	151286	42	0.7334706151454813
10209	34442	1	0.3014697288871009
10210	176639	26	0.36899940466636333
10211	161345	36	0.23858004619271678
10212	164215	18	0.43744294226577396
10213	3385	47	0.727911193839567
10214	22208	24	0.37678398653247036
10215	160073	32	0.3545471043562245
10216	185941	49	0.7591076627555169
10217	35774	15	0.4200953603159881
10218	176611	18	0.30949336027232205
10219	130644	49	0.5415216255914169
10220	159194	13	0.3613313029221575
10221	9870	26	0.37088831000594663
10222	21067	21	0.49714103611113064
10223	2925	35	0.6021503471061043
10224	164573	49	0.3230164427197348
10225	190394	18	0.6001830545311123
10226	5092	31	0.3052588100646803
10227	4398	24	0.3189017516569376
10228	2931	35	0.5016212111111683
10229	21073	21	0.5450355861072823
10230	190380	18	0.3485346720679888
10231	155962	48	0.47250051964494244
10232	134350	32	0.592275358496493
10233	5086	22	0.2799282254208217
10234	176163	39	0.4789492870901842
10235	117589	0	0.7934756471051979
10236	149393	35	0.5623354675553308
10237	32769	40	0.3019504879977076
10238	9864	37	0.4837242350728821
10239	25215	32	0.27123128047030826
10240	160701	13	0.6565860942666013
10241	178628	44	0.6771756033328954
10242	35760	21	0.3121729946622074
10243	185955	49	0.7520617454715179
