	id	dominant_topic	perc_contribution
877	3725	8	0.42429947290564346
878	175960	49	0.7088816828121237
879	159252	29	0.4844574159910634
880	156161	23	0.80877641901939
881	183990	27	0.3294491546654353
882	118568	49	0.3796830704280565
883	15004	18	0.20985019556071685
884	192651	24	0.32968919553011083
885	183984	7	0.2938285988720608
886	6891	36	0.3336026359356414
887	158158	42	0.2969168344521919
888	15010	7	0.4169379241707249
889	33969	40	0.484502466001182
890	180255	34	0.3586456925846099
891	3731	8	0.8310187199460369
892	175974	36	0.28675694491578185
893	191358	29	0.3487521212997215
894	29931	27	0.27328073501009564
895	2349	9	0.3725264129719775
896	20915	44	0.8362797080227438
897	11510	14	0.2067195584383187
898	154004	18	0.5113080009585952
899	112051	28	0.6099918438134274
900	4738	22	0.4505667097184246
901	7231	3	0.261300358281833
902	8102	18	0.3082619922128599
903	1898	39	0.547872328850737
904	116960	29	0.23711735860108948
905	34237	39	0.32812684341687287
906	9793	13	0.34384636955412856
907	13850	32	0.27556978025219553
908	22455	9	0.4752964895423064
909	12596	18	0.3196751730845099
910	113818	14	0.19245658103616128
911	26633	13	0.3804066200682778
912	20242	2	0.3708753120655871
913	102915	24	0.23389725180271784
914	162039	17	0.24372797531963364
915	30051	6	0.38580140582516814
916	30737	2	0.3796862685239526
917	11921	27	0.37326550332741676
918	152844	28	0.3932397928083747
919	178707	35	0.40404881699393863
920	34551	24	0.7170526984727578
921	14681	10	0.1714621875016703
922	35897	5	0.7337252858629744
923	111969	47	0.39658010540770766
924	178713	35	0.5449083395283204
925	34545	46	0.3435903251534608
926	35883	4	0.22768897873526356
927	129	2	0.42311756014600527
928	165024	19	0.29534237760991355
929	20530	18	0.47596449287369225
930	11935	18	0.3864022964555391
931	114805	10	0.2528861453074248
932	26627	13	0.5852013701227686
933	21148	34	0.6558082118099853
934	163333	38	0.6431696662925728
935	20256	21	0.40888972393297907
936	137762	10	0.33366254675727486
937	118781	29	0.7844942468413704
938	34223	4	0.2601518322825059
939	116974	28	0.3283356079409736
940	9787	13	0.6874194624974125
941	13844	34	0.24483477267457432
942	22441	0	0.452043405733262
943	12582	18	0.24730976663694015
944	164474	13	0.28393876283851455
945	21160	12	0.5549275449101149
946	2822	2	0.4161205883548721
947	180080	35	0.19875014139725497
948	27511	21	0.259651896485943
949	183589	30	0.5922385935760034
950	7782	42	0.26311851536931413
951	129574	30	0.6413134213903267
952	9977	7	0.32799456393851956
953	35673	44	0.24982326120704346
954	176716	7	0.20890516023092062
955	130743	47	0.41606905675119465
956	1495	21	0.6958361839881484
957	101	2	0.728571199242495
958	20518	18	0.5021905820855598
959	19399	9	0.5256549444511651
960	164312	19	0.23869545218799632
961	2188	38	0.38862565235574853
962	11909	18	0.46048255426455176
963	174115	16	0.42843180837255945
964	14871	23	0.28332607344127264
965	184594	48	0.26704249421827486
966	111799	34	0.31531966275033246
967	185852	0	0.5662865088942634
968	35667	44	0.3189204606970648
969	130757	38	0.5256588664482427
970	34579	24	0.29001630753325686
971	176702	0	0.6766174422834131
972	115	43	0.4881164133689187
973	1481	21	0.35407903335471486
974	116948	23	0.529405974908925
975	129560	48	0.5151360664494221
976	13878	3	0.4107194916112958
977	7796	42	0.3149072322796513
978	9963	13	0.28434620994984017
979	116790	29	0.31532992603911403
980	164460	7	0.3018600469333415
981	135149	24	0.2896542259339623
982	180094	35	0.41954257405498013
983	2836	45	0.4354257346084195
984	21174	34	0.8349703383068304
985	155656	31	0.40602738973939295
986	20281	27	0.2943214267363801
987	2605	18	0.4213064955590327
988	10342	11	0.35465074894191995
989	115272	49	0.6127393987654158
990	4274	2	0.44506159016108726
991	13893	43	0.9530579606835052
992	12555	7	0.3337228468135646
993	32685	26	0.3615046808316121
994	23950	0	0.5468352480236156
995	9988	14	0.6729897321680025
996	117465	25	0.5318814556833791
997	185107	5	0.3169816668456719
998	100119	39	0.2504855855728688
999	118756	17	0.3253373556313114
1000	14124	13	0.22645826070166658
1001	34592	19	0.23950598636314005
1002	6305	27	0.3260158729405866
1003	35854	19	0.4010719321374255
1004	118030	17	0.3663562119664898
1005	111772	3	0.29395584904568045
1006	180719	13	0.41184627742054475
1007	152887	17	0.1989817977044872
1008	19366	9	0.5268340657118105
1009	153541	47	0.46923859827037157
1010	191614	24	0.30262869243312707
1011	2163	39	0.2612653297761893
1012	19372	9	0.7111687046731521
1013	3269	18	0.20973812618085919
1014	153555	24	0.5574255206466374
1015	2177	38	0.279697040517053
1016	191600	12	0.23811025361771426
1017	6311	34	0.6598739785610086
1018	34586	29	0.5046836858746808
1019	14656	5	0.5419935012103836
1020	9022	0	0.677334954049005
1021	35840	42	0.2871588495321557
1022	13139	22	0.5286955671987037
1023	118024	28	0.35283556231368435
1024	35698	44	0.6285932455951302
1025	111766	11	0.2298619347493808
1026	7769	49	0.5050935806699024
1027	158366	10	0.409405150002422
1028	13887	34	0.43924382364156883
1029	12541	7	0.42491083083979236
1030	32691	26	0.42659039866115817
1031	185113	42	0.4537430124128135
1032	166288	32	0.4461990305017631
1033	118742	48	0.27709169789053956
1034	14	38	0.35885681581655465
1035	14130	12	0.25137722737493184
1036	9744	13	0.3103166582178608
1037	32849	9	0.26413690412113966
1038	155642	29	0.42797077875530853
1039	20295	21	0.2405748633129929
1040	113617	14	0.3547094554510686
1041	30086	6	0.34789940740036696
1042	2611	27	0.22389949629562347
1043	10356	47	0.5574439252225163
1044	114178	47	0.5303869416081065
1045	115266	36	0.30652961358413167
1046	11048	16	0.36880713196289766
1047	4260	2	0.42095443236591173
1048	19414	7	0.3002003598661812
1049	12569	49	0.30364154558946427
1050	7999	8	0.34439267578950816
1051	156363	30	0.31780125284507077
1052	32861	40	0.3256915128380595
1053	14118	21	0.21942468225783104
1054	114150	47	0.356879359482167
1055	189701	18	0.2905258981968924
1056	11060	18	0.2290250669291616
1057	3527	21	0.3563485393653829
1058	4248	2	0.5328328596503661
1059	165971	21	0.4543529453864947
1060	180725	13	0.8271856177813292
1061	3241	28	0.2757443897760336
1062	186354	14	0.2422578947833697
1063	191628	38	0.5768792715199524
1064	189067	31	0.37365715560504204
1065	6339	48	0.19345170364579195
1066	13111	24	0.1589589239939209
1067	35868	48	0.42205552280860203
1068	116021	28	0.4852068928603572
1069	106232	12	0.22375357466759982
1070	156411	21	0.14981271167719096
1071	167814	22	0.5160635997935829
1072	192335	28	0.46985454022640855
1073	118018	28	0.5695607902538987
1074	1442	2	0.5965421662384445
1075	13105	1	0.24989735758119686
1076	116035	28	0.5450027511211963
1077	180731	13	0.7434099385323294
1078	3255	27	0.38469945636671454
1079	186340	30	0.3212413711973856
1080	3533	21	0.37372203107936686
1081	19428	7	0.3040216265546977
1082	100131	38	0.7285441546060766
1083	9778	13	0.29586833745867447
1084	156377	32	0.31667326076873314
1085	28	38	0.23456097245512023
1086	34343	39	0.42855890696362337
1087	176138	49	0.5904458421150005
1088	7812	0	0.2743624339105946
1089	30125	49	0.5137591963465296
1090	21028	28	0.6085237568790934
1091	36554	42	0.30034485386893717
1092	26747	6	0.39373629576924296
1093	36232	4	0.32226700011821224
1094	20450	18	0.32819591117582064
1095	11855	27	0.44795792881441404
1096	10593	29	0.33287850060518714
1097	24636	9	0.23334166663245093
1098	34425	46	0.200094796962938
1099	9181	39	0.41098530490433605
1100	178673	35	0.5568020137460801
1101	22247	6	0.4624762097941684
1102	24622	47	0.2493668931981647
1103	111809	28	0.3774458486990484
1104	34431	1	0.6302389134094806
1105	22253	6	0.4201893453437995
1106	178667	36	0.4469771096958891
1107	160028	39	0.5568172266202395
1108	14939	39	0.2921319361633451
1109	36226	37	0.2435671246025329
1110	11841	40	0.20525500433796393
1111	36540	46	0.2625227298455403
1112	26753	0	0.5258819489856894
1113	164528	34	0.9150313259837333
1114	32726	5	0.5902758417176377
1115	13930	37	0.1842650565279734
1116	116800	14	0.2074748601519486
1117	130179	30	0.7904304065588086
1118	34357	39	0.5346623436534758
1119	7806	0	0.2740370123515781
1120	2956	16	0.450613156622327
1121	21014	12	0.33299367480791936
1122	9803	13	0.2731231402276374
1123	184392	28	0.5226058606834818
1124	118805	28	0.4942885930252672
1125	13918	39	0.4269575241684938
1126	176104	49	0.3818486764934675
1127	100092	14	0.32645682384398816
1128	34419	48	0.22869839221502586
1129	176662	48	0.47396608023095044
1130	35707	42	0.5513665064371965
1131	185932	38	0.25626630375407655
1132	14911	23	0.38519581654186386
1133	116196	16	0.2805856352387972
1134	4499	37	0.24997542573473816
1135	180692	28	0.44024599009136434
1136	11869	27	0.6496712225797427
1137	165178	14	0.3055044524721893
1138	114781	36	0.18484827948847088
1139	134451	14	0.37161554619577547
1140	20478	10	0.2967432460511726
1141	111835	49	0.3640660677407901
1142	176676	18	0.3492945023061324
1143	7184	9	0.5287188884746316
1144	35713	42	0.5558539934469591
1145	14905	14	0.2777966222804737
1146	116182	28	0.27322841867233155
1147	9817	13	0.6700211489925795
1148	35075	43	0.9762278948286968
1149	176110	19	0.26921100275052284
1150	100086	34	0.447274575893113
1151	185098	42	0.49932757907291825
1152	166303	47	0.3525721674041994
1153	187857	28	0.5377072236270217
1154	21000	18	0.31812077932598964
1155	2942	16	0.30192332218790746
1156	4300	2	0.6222131450648193
1157	36597	4	0.6636691940447473
1158	19574	23	0.3869359667340298
1159	26784	6	0.7134544407690665
1160	115306	12	0.48001204471367487
1161	189649	38	0.5744285994171984
1162	2771	18	0.3968059798883752
1163	10236	25	0.4073224188621696
1164	34380	39	0.6445078557725942
1165	14050	10	0.23578599784137919
1166	9624	13	0.7014059033162313
1167	185073	42	0.6611243406766664
1168	117511	28	0.5148016341941447
1169	160941	31	0.36476772799708734
1170	158206	38	0.7935713392129247
1171	157135	14	0.39980335049993615
1172	158560	38	0.4749618765335464
1173	22284	6	0.45870626088822336
1174	176845	0	0.7228981064792434
1175	13059	22	0.3065972287555725
1176	118144	28	0.3758565092599787
1177	9142	17	0.32404367417409063
1178	20493	18	0.30167395314941825
1179	11896	18	0.5952061764480971
1180	191760	49	0.8546050433076932
1181	3309	27	0.2679613251494151
1182	4466	21	0.21440686029717435
1183	19212	31	0.5799330183450517
1184	173929	18	0.26773343458659976
1185	20487	18	0.5000690081709529
1186	11882	27	0.508949108098134
1187	191774	0	0.8765471531332119
1188	19206	9	0.6783733591778381
1189	4472	9	0.27268028472855615
1190	22290	19	0.3647417377054274
1191	157647	30	0.4125826965497095
1192	53469	30	0.2856254236995467
1193	176851	31	0.4702088163994862
1194	185701	40	0.30478306374295494
1195	176689	40	0.31706850685115345
1196	9156	28	0.2812809260199761
1197	34394	26	0.7172843798060389
1198	9630	13	0.6185745395879334
1199	14044	47	0.2952797679337473
1200	185067	48	0.31697683021933
1201	160955	27	0.41414619050587953
1202	184379	28	0.5346759534519105
1203	119528	38	0.5042768812557337
1204	19560	38	0.34182665455386085
1205	36583	4	0.5676860983251396
1206	4314	2	0.3511134404799633
1207	26790	6	0.5029711532729122
1208	2765	12	0.5258322459606241
1209	10222	41	0.8830483502742048
1210	9618	15	0.49229581146006995
1211	192533	30	0.3738856785823659
1212	100051	34	0.5332513785415783
1213	119500	38	0.480133413663325
1214	116633	3	0.28589198198521354
1215	184351	28	0.48917766438417587
1216	150666	33	0.6008336312081647
1217	19548	38	0.3363150264795851
1218	2995	2	0.6658843271709581
1219	180137	35	0.5092492802237947
1220	189675	35	0.3795562396977517
1221	5022	27	0.4000197763216569
1222	187880	7	0.2925546166358086
1223	114742	16	0.4525277778652253
1224	189113	31	0.6809131552238611
1225	21969	0	0.43752495007490816
1226	3335	21	0.7100739409559921
1227	180651	13	0.5723773263467439
1228	7153	2	0.47482459219556916
1229	119266	17	0.4461992631154818
1230	116155	28	0.26016490027246225
1231	184437	28	0.5847987304048725
1232	185729	40	0.5258583237020743
1233	13065	40	0.2969417604112008
1234	178698	35	0.5068614508085842
1235	7147	9	0.5119163175708042
1236	119272	39	0.4285606926758248
1237	1536	37	0.20839164802614735
1238	178840	36	0.1955909161781703
1239	13071	15	0.15650908900014143
1240	35908	48	0.24791608081283972
1241	6259	24	0.23519176810040365
1242	114756	27	0.4678933439404438
1243	191748	26	0.5040956995169869
1244	115448	29	0.4957090816355707
1245	180645	49	0.3355868305268172
1246	4328	34	0.892978549530822
1247	2981	27	0.336403997338041
1248	11100	2	0.3286442757954851
1249	3447	16	0.2543548476693956
1250	114030	39	0.4347521493895651
1251	2759	0	0.34794191665284635
1252	189661	28	0.5017914454769662
1253	5036	48	0.28839052707248997
1254	130186	29	0.5035051177063447
1255	159130	39	0.27976722525577774
1256	100045	38	0.28413067264420816
1257	117539	28	0.6293793453581957
1258	149323	33	0.5086149359610762
1259	119514	3	0.33421146822882064
1260	184345	28	0.7274007723234005
1261	116627	30	0.39413152993504885
1262	157492	46	0.5573951927028392
1263	1907	12	0.26579929233072547
1264	35539	5	0.5467962725114988
1265	147859	0	0.7061252644390091
1266	184812	4	0.2263549621594676
1267	34627	10	0.29930349778738713
1268	118385	31	0.7219020615879885
1269	13298	42	0.48307385042960477
1270	36030	5	0.5418817143679721
1271	164058	27	0.23258360289533545
1272	188796	28	0.3788100313737399
1273	186963	17	0.34882105314309003
1274	20134	29	0.3985178943685821
1275	8923	6	0.6372761160381853
1276	24352	5	0.29178187499510416
1277	179009	35	0.4185620163740751
1278	12838	40	0.6550243103585208
1279	34141	39	0.5178771924008134
1280	22723	37	0.24407991174359575
1281	32530	14	0.773961348378367
1282	8937	0	0.37266464222753687
1283	34155	29	0.39078634795977457
1284	32524	39	0.3524937403323742
1285	186977	19	0.23879824584670367
1286	20120	12	0.47662629340347173
1287	27129	32	0.6511848129550603
1288	153838	32	0.3093754293138498
1289	36024	5	0.4218600851461125
1290	21558	9	0.6228456942370278
1291	26237	31	0.30472193041602025
1292	147695	28	0.3355746109779466
1293	8089	31	0.7456494224367518
1294	1913	21	0.5168275644555314
1295	22051	1	0.5355782592108796
1296	34633	10	0.21203096798793644
1297	184806	42	0.28348588799458413
1298	27101	32	0.37473600153994807
1299	115845	39	0.3144164113938905
1300	180490	48	0.253176210071337
1301	21570	37	0.2987127283453823
1302	116394	28	0.3488974310376241
1303	156968	46	0.3635546052997701
1304	35505	1	0.383089244119754
1305	24408	9	0.40829936778125475
1306	12804	36	0.3508736353147957
1307	117934	19	0.28298643840693233
1308	129602	30	0.44617770473167
1309	160564	39	0.539213027937128
1310	6932	14	0.5317245119664722
1311	3692	8	0.7703458711019786
1312	21216	47	0.27572338817553926
1313	20108	39	0.5709786646361871
1314	186787	35	0.6626881076555214
1315	19951	27	0.3361777872645857
1316	3686	8	0.6556546160036294
1317	21202	34	0.32110102066545193
1318	162367	11	0.3723629251914675
1319	2598	16	0.3521842013517951
1320	19945	7	0.24337290384366664
1321	186793	35	0.527536591575615
1322	183833	40	0.42174229753040965
1323	34169	29	0.49472988118884126
1324	12810	49	0.2625380485508479
1325	129616	23	0.6114378439089747
1326	117920	35	0.287443014893114
1327	160570	18	0.48666267450458495
1328	6926	39	0.196828061681665
1329	32518	47	0.4335959645999206
1330	116380	28	0.6359777624837891
1331	35511	26	0.28906995395070345
1332	160216	5	0.25827653919294524
1333	178459	7	0.2753356652779328
1334	6098	1	0.6383489115227958
1335	159497	46	0.3748715951740133
1336	161108	23	0.29326875918682854
1337	27115	9	0.34432649738701554
1338	114597	4	0.42125029375462875
1339	162401	23	0.45922520627092145
1340	115851	39	0.3968939052210224
1341	21564	9	0.7285940619380266
1342	180484	48	0.24015832225338662
1343	36018	48	0.23728164823167444
1344	20849	44	0.6148085739288066
1345	10752	14	0.32271641698223047
1346	2215	38	0.4283953233740833
1347	20691	44	0.754020682311106
1348	118346	46	0.6333856913337369
1349	117075	24	0.5376317693730377
1350	193375	17	0.29134157452266984
1351	156997	18	0.4100493883638546
1352	12145	43	0.8955182091946667
1353	22086	5	0.3346734192383356
1354	8738	23	0.2603890722884279
1355	33835	19	0.30830286577479726
1356	150458	36	0.32765827965661426
1357	118420	31	0.6429431956591213
1358	117713	28	0.4478742637589213
1359	24391	42	0.4568016575745075
1360	6715	16	0.27929405433207555
1361	34182	39	0.3567587244315488
1362	113575	21	0.44523758204874564
1363	186778	35	0.48918582104548386
1364	10034	38	0.3791653899857654
1365	2573	16	0.45745290582887393
1366	26586	13	0.3205307000611653
1367	38960	46	0.35124861246488476
1368	27840	32	0.6601347684016723
1369	10020	27	0.4519734300675568
1370	36959	26	0.24419863535321368
1371	2567	27	0.44772224667600663
1372	26592	13	0.6610245835858455
1373	3679	8	0.7074662954693346
1374	188741	17	0.38582788703071336
1375	183614	30	0.7355345698560483
1376	33821	40	0.7373946478749315
1377	116419	28	0.3972535662733797
1378	13529	28	0.36322982744730675
1379	117707	28	0.6140472675807279
1380	34196	39	0.411775254975635
1381	6067	1	0.7196793373271059
1382	117061	35	0.36343711234747134
1383	193361	28	0.3644865908309496
